OrderID,OrderDate,CustomerID,ProductID,BranchID,Quantity,GrossSales,DiscountPct,Amount,Cost,Profit,OrderStatus
ORD004222,2024-10-01,CUST00164,PROD0035,B005,1,580.41,0.1,522.37,435.62,86.75,Completed
ORD004223,2024-08-31,CUST00940,PROD0092,B005,3,313.33,0.0,313.33,199.91,113.42,Completed
ORD004230,2024-01-17,CUST01832,PROD0119,B004,3,1795.75,0.15,1526.39,1302.93,223.46,Completed
ORD004234,2024-03-14,CUST02129,PROD0034,B002,2,2154.89,0.15,1831.66,1433.18,398.48,Completed
ORD004235,2024-02-29,CUST02500,PROD0019,B001,2,1777.39,0.1,1599.65,1108.38,491.27,Completed
ORD004240,2024-09-27,CUST01033,PROD0075,B005,3,4241.7,0.15,3605.44,3277.37,328.07,Completed
ORD004244,2024-06-06,CUST00694,PROD0093,B004,1,866.35,0.2,693.08,635.67,57.41,Completed
ORD004252,2024-01-15,CUST01090,PROD0112,B005,5,4331.81,0.1,3898.63,3391.64,506.99,Completed
ORD004257,2024-10-19,CUST00749,PROD0081,B001,4,532.43,0.05,505.81,396.43,109.38,Completed
ORD004261,2024-11-26,CUST02110,PROD0004,B004,5,1495.87,0.1,1346.28,955.52,390.76,Completed
ORD004263,2024-09-21,CUST01517,PROD0059,B004,5,4875.0,0.0,4875.0,3083.56,1791.44,Completed
ORD004266,2024-08-16,CUST00225,PROD0034,B001,4,4309.79,0.1,3878.81,2866.35,1012.46,Completed
ORD004267,2024-06-04,CUST00024,PROD0005,B003,1,1222.39,0.2,977.91,753.73,224.18,Completed
ORD004279,2024-10-31,CUST02019,PROD0117,B003,5,3861.32,0.0,3861.32,2380.62,1480.7,Completed
ORD004285,2024-08-21,CUST00701,PROD0038,B001,2,119.86,0.15,101.89,81.42,20.47,Completed
ORD004287,2024-01-25,CUST00806,PROD0112,B001,5,4331.81,0.05,4115.22,3391.64,723.58,Completed
ORD004291,2024-07-02,CUST01900,PROD0105,B005,5,2108.69,0.05,2003.25,1553.98,449.27,Completed
ORD004292,2024-12-22,CUST01979,PROD0025,B001,4,3960.18,0.2,3168.14,2362.87,805.27,Completed
ORD004295,2024-05-05,CUST00937,PROD0059,B001,2,1950.0,0.1,1755.0,1233.42,521.58,Completed
ORD004297,2024-03-31,CUST00708,PROD0112,B002,4,3465.45,0.2,2772.36,2713.31,59.05,Completed
ORD004303,2024-11-20,CUST00142,PROD0050,B003,2,2198.28,0.1,1978.45,1268.54,709.91,Completed
ORD004305,2024-03-20,CUST01025,PROD0032,B003,4,2945.74,0.1,2651.16,1621.2,1029.96,Completed
ORD004307,2024-03-01,CUST00814,PROD0043,B005,1,291.4,0.2,233.12,178.65,54.47,Completed
ORD004315,2024-02-18,CUST00503,PROD0065,B005,2,2702.67,0.2,2162.14,2022.43,139.71,Completed
ORD004322,2024-04-15,CUST02475,PROD0069,B003,1,1265.03,0.15,1075.28,686.44,388.84,Completed
ORD004340,2024-11-13,CUST01578,PROD0012,B001,1,129.62,0.15,110.17,87.57,22.6,Completed
ORD004351,2024-01-08,CUST01577,PROD0003,B004,1,377.79,0.0,377.79,267.73,110.06,Completed
ORD004364,2024-05-10,CUST00943,PROD0021,B001,2,1690.32,0.15,1436.77,1027.16,409.61,Completed
ORD004371,2024-04-30,CUST01535,PROD0101,B003,5,3231.94,0.15,2747.15,2302.51,444.64,Completed
ORD004373,2024-08-09,CUST00649,PROD0082,B004,5,10472.63,0.1,9425.37,5668.32,3757.05,Completed
ORD004374,2024-02-14,CUST01848,PROD0032,B003,1,736.43,0.1,662.79,405.3,257.49,Completed
ORD004376,2024-11-12,CUST00916,PROD0050,B002,4,4396.56,0.2,3517.25,2537.07,980.18,Completed
ORD004378,2024-08-03,CUST01298,PROD0073,B002,1,182.8,0.15,155.38,119.97,35.41,Completed
ORD004379,2024-05-20,CUST01028,PROD0072,B003,1,465.16,0.05,441.9,326.62,115.28,Completed
ORD004381,2024-06-07,CUST02003,PROD0032,B003,4,2945.74,0.1,2651.16,1621.2,1029.96,Completed
ORD004384,2024-02-18,CUST01188,PROD0037,B003,4,2318.69,0.15,1970.89,1930.23,40.66,Completed
ORD004385,2024-05-09,CUST00366,PROD0026,B001,5,1967.53,0.2,1574.03,1421.48,152.55,Completed
ORD004391,2024-10-01,CUST01219,PROD0064,B004,3,2775.68,0.1,2498.11,2109.86,388.25,Completed
ORD004393,2024-12-21,CUST02122,PROD0105,B001,1,421.74,0.0,421.74,310.8,110.94,Completed
ORD004394,2024-02-09,CUST01148,PROD0005,B003,4,4889.58,0.1,4400.62,3014.92,1385.7,Completed
ORD004398,2024-10-03,CUST00352,PROD0099,B002,1,849.27,0.15,721.88,593.57,128.31,Completed
ORD004400,2024-12-21,CUST02059,PROD0031,B002,2,1334.07,0.0,1334.07,1094.99,239.08,Completed
ORD004403,2024-12-26,CUST02149,PROD0032,B002,3,2209.3,0.05,2098.84,1215.9,882.94,Completed
ORD004405,2024-09-08,CUST01904,PROD0012,B003,3,388.85,0.05,369.41,262.72,106.69,Completed
ORD004409,2024-12-02,CUST01006,PROD0027,B002,3,2053.13,0.2,1642.51,1487.24,155.27,Completed
ORD004418,2024-12-25,CUST00091,PROD0066,B003,5,6991.07,0.2,5592.86,5022.45,570.41,Completed
ORD004422,2024-04-13,CUST01430,PROD0101,B005,3,1939.17,0.1,1745.25,1381.51,363.74,Completed
ORD004423,2024-05-16,CUST00530,PROD0107,B002,5,8891.01,0.0,8891.01,5438.35,3452.66,Completed
ORD004425,2024-09-30,CUST01115,PROD0004,B003,4,1196.7,0.15,1017.19,764.42,252.77,Completed
ORD004427,2024-10-30,CUST02355,PROD0020,B003,3,2281.92,0.15,1939.63,1643.2,296.43,Completed
ORD004428,2024-12-21,CUST02480,PROD0067,B002,3,2720.42,0.2,2176.34,1491.98,684.36,Completed
ORD004430,2024-04-17,CUST01829,PROD0091,B004,2,827.35,0.05,785.98,630.58,155.4,Completed
ORD004432,2024-12-28,CUST00849,PROD0079,B004,5,866.51,0.15,736.54,582.85,153.69,Completed
ORD004436,2024-08-19,CUST00485,PROD0069,B001,2,2530.07,0.15,2150.56,1372.88,777.68,Completed
ORD004439,2024-12-15,CUST02144,PROD0065,B003,5,6756.67,0.15,5743.18,5056.08,687.1,Completed
ORD004457,2024-11-29,CUST00047,PROD0108,B003,1,909.88,0.1,818.9,523.42,295.48,Completed
ORD004468,2024-04-13,CUST00466,PROD0100,B001,5,4054.94,0.1,3649.45,3166.4,483.05,Completed
ORD004479,2024-07-10,CUST01188,PROD0074,B003,3,1958.53,0.1,1762.68,1514.51,248.17,Completed
ORD004480,2024-09-05,CUST00850,PROD0008,B002,2,531.11,0.15,451.44,437.82,13.62,Completed
ORD004483,2024-11-28,CUST00540,PROD0063,B001,2,265.36,0.0,265.36,200.93,64.43,Completed
ORD004485,2024-11-08,CUST00152,PROD0046,B005,1,223.34,0.15,189.83,168.55,21.28,Completed
ORD004487,2024-03-22,CUST01343,PROD0077,B004,4,1216.09,0.2,972.87,984.21,-11.34,Completed
ORD004488,2024-06-10,CUST01073,PROD0017,B002,5,4347.97,0.1,3913.17,3159.89,753.28,Completed
ORD004489,2024-12-15,CUST02236,PROD0034,B002,4,4309.79,0.1,3878.81,2866.35,1012.46,Completed
ORD004492,2024-01-01,CUST02332,PROD0022,B004,1,1264.34,0.1,1137.9,913.58,224.32,Completed
ORD004493,2024-04-12,CUST00618,PROD0012,B005,3,388.85,0.25,291.64,262.72,28.92,Completed
ORD004499,2024-11-17,CUST01515,PROD0080,B005,4,1626.4,0.15,1382.44,1127.99,254.45,Completed
ORD004501,2024-03-22,CUST01157,PROD0040,B002,1,990.67,0.05,941.14,540.35,400.79,Completed
ORD004512,2024-03-03,CUST01986,PROD0120,B005,3,1707.5,0.1,1536.75,1100.84,435.91,Completed
ORD004513,2024-09-09,CUST00384,PROD0005,B001,3,3667.18,0.25,2750.39,2261.19,489.2,Completed
ORD004515,2024-04-09,CUST02182,PROD0105,B005,1,421.74,0.2,337.39,310.8,26.59,Completed
ORD004527,2024-10-24,CUST01660,PROD0118,B003,2,579.77,0.0,579.77,388.34,191.43,Completed
ORD004535,2024-05-18,CUST01583,PROD0068,B001,2,2049.87,0.05,1947.37,1646.73,300.64,Completed
ORD004538,2024-08-11,CUST01546,PROD0014,B003,5,6904.38,0.15,5868.73,3953.01,1915.72,Completed
ORD004539,2024-04-02,CUST00350,PROD0064,B003,4,3700.91,0.1,3330.82,2813.15,517.67,Completed
ORD004542,2024-04-28,CUST01735,PROD0058,B003,2,625.51,0.15,531.69,349.16,182.53,Completed
ORD004547,2024-01-13,CUST01011,PROD0066,B001,3,4194.64,0.05,3984.91,3013.47,971.44,Completed
ORD004554,2024-12-17,CUST02189,PROD0087,B001,3,3543.19,0.2,2834.55,2474.09,360.46,Completed
ORD004555,2024-05-08,CUST00225,PROD0107,B001,2,3556.4,0.15,3022.94,2175.34,847.6,Completed
ORD004556,2024-12-01,CUST00840,PROD0120,B001,1,569.17,0.2,455.33,366.95,88.38,Completed
ORD004563,2024-04-14,CUST01350,PROD0083,B003,2,3308.37,0.05,3142.96,2242.95,900.01,Completed
ORD004564,2024-08-24,CUST00826,PROD0029,B001,4,1832.02,0.0,1832.02,1063.4,768.62,Completed
ORD004565,2024-10-02,CUST02254,PROD0025,B001,5,4950.22,0.05,4702.71,2953.59,1749.12,Completed
ORD004569,2024-04-03,CUST00846,PROD0114,B003,4,5498.14,0.1,4948.33,4172.67,775.66,Completed
ORD004580,2024-02-01,CUST01321,PROD0087,B003,5,5905.32,0.1,5314.79,4123.48,1191.31,Completed
ORD004589,2024-02-16,CUST00331,PROD0104,B001,5,8012.27,0.0,8012.27,5297.84,2714.43,Completed
ORD004590,2024-08-28,CUST02202,PROD0111,B003,2,3669.64,0.1,3302.67,2214.12,1088.55,Completed
ORD004593,2024-05-30,CUST01198,PROD0019,B001,2,1777.39,0.0,1777.39,1108.38,669.01,Completed
ORD004598,2024-02-17,CUST00394,PROD0034,B004,5,5387.24,0.15,4579.15,3582.94,996.21,Completed
ORD004599,2024-12-24,CUST01186,PROD0064,B002,4,3700.91,0.2,2960.73,2813.15,147.58,Completed
ORD004600,2024-12-20,CUST00991,PROD0056,B003,2,2823.44,0.15,2399.92,2115.29,284.63,Completed
ORD004605,2024-05-07,CUST00511,PROD0097,B001,4,7044.68,0.1,6340.21,4338.46,2001.75,Completed
ORD004610,2024-07-12,CUST02468,PROD0119,B003,3,1795.75,0.15,1526.39,1302.93,223.46,Completed
ORD004614,2024-10-03,CUST00681,PROD0012,B004,3,388.85,0.05,369.41,262.72,106.69,Completed
ORD004616,2024-02-03,CUST01830,PROD0120,B002,1,569.17,0.2,455.33,366.95,88.38,Completed
ORD004619,2024-03-31,CUST02360,PROD0059,B002,1,975.0,0.15,828.75,616.71,212.04,Completed
ORD004623,2024-07-02,CUST00882,PROD0069,B004,2,2530.07,0.1,2277.06,1372.88,904.18,Completed
ORD004628,2024-12-26,CUST01611,PROD0034,B002,4,4309.79,0.0,4309.79,2866.35,1443.44,Completed
ORD004637,2024-11-27,CUST00499,PROD0045,B003,5,5023.75,0.05,4772.57,3582.79,1189.78,Completed
ORD004642,2024-01-22,CUST00398,PROD0117,B004,3,2316.79,0.15,1969.27,1428.37,540.9,Completed
ORD004643,2024-03-24,CUST01351,PROD0081,B004,4,532.43,0.0,532.43,396.43,136.0,Completed
ORD004646,2024-09-27,CUST02177,PROD0049,B003,2,2665.44,0.1,2398.9,1542.16,856.74,Completed
ORD004648,2024-08-21,CUST01855,PROD0058,B002,4,1251.03,0.05,1188.47,698.33,490.14,Completed
ORD004649,2024-03-16,CUST01081,PROD0081,B003,4,532.43,0.15,452.56,396.43,56.13,Completed
ORD004654,2024-12-31,CUST00128,PROD0117,B001,3,2316.79,0.05,2200.95,1428.37,772.58,Completed
ORD004657,2024-02-07,CUST00666,PROD0060,B003,1,89.53,0.0,89.53,58.78,30.75,Completed
ORD004660,2024-12-06,CUST01774,PROD0075,B001,1,1413.9,0.25,1060.42,1092.46,-32.04,Completed
ORD004661,2024-12-25,CUST01330,PROD0068,B001,3,3074.8,0.05,2921.06,2470.09,450.97,Completed
ORD004665,2024-02-06,CUST01213,PROD0115,B005,2,1493.09,0.2,1194.48,921.31,273.17,Completed
ORD004670,2024-08-24,CUST02263,PROD0017,B004,1,869.59,0.05,826.12,631.98,194.14,Completed
ORD004671,2024-12-24,CUST01656,PROD0062,B004,2,1459.06,0.1,1313.16,1157.44,155.72,Completed
ORD004674,2024-06-29,CUST01539,PROD0020,B001,4,3042.55,0.05,2890.43,2190.93,699.5,Completed
ORD004677,2024-07-10,CUST01506,PROD0081,B003,5,665.54,0.0,665.54,495.54,170.0,Completed
ORD004680,2024-08-10,CUST01713,PROD0096,B002,5,8884.61,0.05,8440.38,5172.37,3268.01,Completed
ORD004685,2024-12-20,CUST01666,PROD0023,B002,2,2546.11,0.05,2418.81,1573.84,844.97,Completed
ORD004689,2024-02-20,CUST00378,PROD0044,B001,2,2187.9,0.05,2078.5,1214.82,863.68,Completed
ORD004693,2024-11-13,CUST00832,PROD0114,B002,2,2749.07,0.0,2749.07,2086.33,662.74,Completed
ORD004694,2024-07-16,CUST02077,PROD0081,B004,4,532.43,0.25,399.32,396.43,2.89,Completed
ORD004695,2024-05-08,CUST02374,PROD0024,B004,2,2564.07,0.05,2435.87,1406.19,1029.68,Completed
ORD004700,2024-09-18,CUST02378,PROD0115,B002,1,746.55,0.0,746.55,460.65,285.9,Completed
ORD004704,2024-05-08,CUST00274,PROD0053,B001,3,1667.51,0.0,1667.51,1084.81,582.7,Completed
ORD004705,2024-12-25,CUST00559,PROD0064,B001,3,2775.68,0.1,2498.11,2109.86,388.25,Completed
ORD004707,2024-08-02,CUST00957,PROD0083,B003,2,3308.37,0.0,3308.37,2242.95,1065.42,Completed
ORD004708,2024-06-07,CUST02285,PROD0035,B004,3,1741.24,0.2,1392.99,1306.85,86.14,Completed
ORD004714,2024-05-07,CUST00172,PROD0058,B003,2,625.51,0.0,625.51,349.16,276.35,Completed
ORD004722,2024-12-17,CUST01113,PROD0087,B001,2,2362.13,0.15,2007.81,1649.39,358.42,Completed
ORD004723,2024-08-14,CUST00315,PROD0051,B005,1,896.09,0.05,851.29,594.05,257.24,Completed
ORD004728,2024-01-25,CUST00019,PROD0081,B004,1,133.11,0.0,133.11,99.11,34.0,Completed
ORD004729,2024-07-28,CUST02118,PROD0086,B002,1,527.87,0.2,422.29,400.74,21.55,Completed
ORD004732,2024-06-16,CUST02299,PROD0045,B001,1,1004.75,0.2,803.8,716.56,87.24,Completed
ORD004734,2024-12-16,CUST01507,PROD0081,B003,1,110.36,0.15,93.81,99.11,-5.3,Completed
ORD004735,2024-02-09,CUST01184,PROD0017,B004,5,4347.97,0.1,3913.17,3159.89,753.28,Completed
ORD004740,2024-10-09,CUST01227,PROD0053,B001,4,2223.35,0.15,1889.85,1446.41,443.44,Completed
ORD004742,2024-07-17,CUST00935,PROD0065,B002,5,6756.67,0.15,5743.18,5056.08,687.1,Completed
ORD004747,2024-01-16,CUST01575,PROD0032,B004,2,1472.87,0.05,1399.22,810.6,588.62,Completed
ORD004753,2024-08-16,CUST00988,PROD0061,B001,5,2241.0,0.2,1792.8,1575.12,217.68,Completed
ORD004755,2024-06-15,CUST01624,PROD0034,B004,2,2154.89,0.0,2154.89,1433.18,721.71,Completed
ORD004758,2024-06-06,CUST00825,PROD0105,B001,3,1265.21,0.2,1012.17,932.39,79.78,Completed
ORD004762,2024-08-29,CUST00723,PROD0101,B004,5,3231.94,0.15,2747.15,2302.51,444.64,Completed
ORD004764,2024-05-27,CUST00291,PROD0003,B001,4,1511.16,0.15,1284.49,1070.91,213.58,Completed
ORD004766,2024-11-26,CUST00305,PROD0030,B002,1,1019.38,0.15,866.48,813.59,52.89,Completed
ORD004770,2024-02-05,CUST00974,PROD0056,B002,1,1411.72,0.05,1341.13,1057.64,283.49,Completed
ORD004778,2024-05-24,CUST01205,PROD0101,B002,3,1939.17,0.05,1842.21,1381.51,460.7,Completed
ORD004785,2024-03-24,CUST02393,PROD0109,B001,3,4067.6,0.0,4067.6,2925.33,1142.27,Completed
ORD004787,2024-03-10,CUST00439,PROD0088,B001,4,1795.48,0.25,1346.61,1158.41,188.2,Completed
ORD004795,2024-06-21,CUST01703,PROD0060,B002,3,268.58,0.05,255.14,176.33,78.81,Completed
ORD004796,2024-05-16,CUST00159,PROD0102,B003,2,1542.8,0.1,1388.52,889.73,498.79,Completed
ORD004809,2024-11-28,CUST01439,PROD0046,B001,1,223.34,0.1,201.0,168.55,32.45,Completed
ORD004810,2024-03-25,CUST00636,PROD0120,B001,1,569.17,0.1,512.25,366.95,145.3,Completed
ORD004814,2024-06-09,CUST00144,PROD0014,B004,3,4142.63,0.15,3521.24,2371.81,1149.43,Completed
ORD004820,2024-07-02,CUST02393,PROD0101,B004,2,1292.78,0.15,1098.86,921.0,177.86,Completed
ORD004822,2024-10-24,CUST00108,PROD0007,B001,2,95.41,0.1,85.87,71.51,14.36,Completed
ORD004823,2024-12-17,CUST01096,PROD0054,B003,2,2255.35,0.2,1804.28,1524.07,280.21,Completed
ORD004827,2024-04-15,CUST02096,PROD0114,B002,4,5498.14,0.15,4673.42,4172.67,500.75,Completed
ORD004830,2024-07-24,CUST02219,PROD0093,B001,4,3465.41,0.05,3292.14,2542.69,749.45,Completed
ORD004832,2024-07-21,CUST02260,PROD0041,B004,4,460.31,0.15,391.26,249.96,141.3,Completed
ORD004841,2024-02-03,CUST00899,PROD0093,B002,5,4331.76,0.15,3682.0,3178.36,503.64,Completed
ORD004842,2024-09-08,CUST01508,PROD0115,B003,1,746.55,0.0,746.55,460.65,285.9,Completed
ORD004844,2024-04-06,CUST01791,PROD0115,B001,5,3732.73,0.05,3546.1,2303.26,1242.84,Completed
ORD004848,2024-01-15,CUST02314,PROD0010,B001,5,9212.77,0.0,9212.77,5359.98,3852.79,Completed
ORD004851,2024-02-16,CUST01324,PROD0068,B001,1,1024.93,0.1,922.44,823.36,99.08,Completed
ORD004853,2024-03-17,CUST02455,PROD0058,B001,2,625.51,0.05,594.24,349.16,245.08,Completed
ORD004856,2024-07-16,CUST01938,PROD0030,B004,1,1019.38,0.1,917.45,813.59,103.86,Completed
ORD004857,2024-03-20,CUST02112,PROD0004,B005,2,598.35,0.1,538.52,382.21,156.31,Completed
ORD004862,2024-07-11,CUST01205,PROD0084,B003,2,1036.54,0.1,932.89,765.25,167.64,Completed
ORD004870,2024-04-09,CUST02048,PROD0026,B002,1,393.51,0.2,314.81,284.3,30.51,Completed
ORD004872,2024-11-24,CUST00443,PROD0058,B005,4,1251.03,0.15,1063.37,698.33,365.04,Completed
ORD004876,2024-11-08,CUST01414,PROD0054,B001,1,1127.68,0.05,1071.29,762.03,309.26,Completed
ORD004880,2024-10-03,CUST01632,PROD0037,B003,3,1739.02,0.1,1565.12,1447.68,117.44,Completed
ORD004881,2024-03-02,CUST00329,PROD0027,B002,2,898.8,0.15,763.98,991.49,-227.51,Completed
ORD004882,2024-02-20,CUST01910,PROD0114,B005,5,6872.68,0.2,5498.14,5215.83,282.31,Completed
ORD004896,2024-09-22,CUST01347,PROD0080,B003,1,406.6,0.1,365.94,282.0,83.94,Completed
ORD004901,2024-07-05,CUST00552,PROD0085,B005,1,43.05,0.2,34.44,34.11,0.33,Completed
ORD004902,2024-04-28,CUST01474,PROD0117,B002,3,2316.79,0.1,2085.12,1428.37,656.75,Completed
ORD004905,2024-06-19,CUST00628,PROD0080,B003,5,2033.0,0.0,2033.0,1409.99,623.01,Completed
ORD004906,2024-03-14,CUST01957,PROD0060,B001,5,447.63,0.2,358.1,293.88,64.22,Completed
ORD004908,2024-05-26,CUST02331,PROD0026,B002,2,787.01,0.0,787.01,568.59,218.42,Completed
ORD004910,2024-12-18,CUST02401,PROD0020,B002,2,1051.83,0.25,788.87,1095.47,-306.6,Completed
ORD004921,2024-01-28,CUST02071,PROD0075,B002,4,5655.6,0.1,5090.03,4369.82,720.21,Completed
ORD004922,2024-02-05,CUST02302,PROD0060,B001,2,179.05,0.05,170.1,117.55,52.55,Completed
ORD004925,2024-07-05,CUST00080,PROD0004,B001,3,897.52,0.1,807.77,573.31,234.46,Completed
ORD004930,2024-03-06,CUST00059,PROD0008,B003,5,1327.77,0.05,1261.38,1094.54,166.84,Completed
ORD004932,2024-07-12,CUST02406,PROD0096,B001,2,1882.49,0.0,1882.49,2068.95,-186.46,Completed
ORD004937,2024-10-05,CUST00117,PROD0113,B001,2,2508.37,0.05,2382.95,1813.91,569.04,Completed
ORD004938,2024-09-13,CUST00112,PROD0043,B003,1,291.4,0.1,262.26,178.65,83.61,Completed
ORD004939,2024-11-09,CUST01961,PROD0035,B003,4,2321.65,0.15,1973.4,1742.46,230.94,Completed
ORD004943,2024-12-21,CUST01086,PROD0048,B001,3,2665.1,0.1,2398.59,1846.48,552.11,Completed
ORD004944,2024-08-10,CUST01166,PROD0066,B004,4,5592.86,0.0,5592.86,4017.96,1574.9,Completed
ORD004951,2024-09-28,CUST01133,PROD0116,B003,5,1310.86,0.15,1114.24,1075.45,38.79,Completed
ORD004952,2024-06-07,CUST00383,PROD0075,B003,1,1413.9,0.1,1272.51,1092.46,180.05,Completed
ORD004960,2024-12-25,CUST02023,PROD0075,B002,2,2827.8,0.05,2686.41,2184.91,501.5,Completed
ORD004961,2024-09-04,CUST01450,PROD0025,B004,1,990.04,0.2,792.04,590.72,201.32,Completed
ORD004964,2024-12-11,CUST00770,PROD0065,B004,4,5405.34,0.1,4864.81,4044.87,819.94,Completed
ORD004965,2024-06-01,CUST02095,PROD0095,B001,5,1775.68,0.1,1598.12,1339.42,258.7,Completed
ORD004969,2024-04-01,CUST01422,PROD0047,B003,5,1550.99,0.05,1473.44,898.25,575.19,Completed
ORD004970,2024-01-27,CUST01239,PROD0029,B003,1,458.01,0.1,412.21,265.85,146.36,Completed
ORD004973,2024-05-19,CUST01403,PROD0019,B004,4,3554.78,0.2,2843.82,2216.76,627.06,Completed
ORD004980,2024-10-09,CUST01347,PROD0040,B001,3,2972.02,0.05,2823.42,1621.06,1202.36,Completed
ORD004983,2024-04-29,CUST00479,PROD0099,B003,1,849.27,0.15,721.88,593.57,128.31,Completed
ORD004985,2024-01-19,CUST00614,PROD0074,B002,3,1958.53,0.05,1860.61,1514.51,346.1,Completed
ORD004986,2024-05-26,CUST01021,PROD0107,B002,3,5334.6,0.1,4801.14,3263.01,1538.13,Completed
ORD004988,2024-06-04,CUST01259,PROD0032,B002,3,2209.3,0.0,2209.3,1215.9,993.4,Completed
ORD004998,2024-09-09,CUST01905,PROD0098,B001,3,2998.18,0.15,2548.45,1676.49,871.96,Completed
ORD005006,2024-08-19,CUST01343,PROD0036,B001,2,566.72,0.15,481.71,306.44,175.27,Completed
ORD005007,2024-06-04,CUST00134,PROD0084,B002,5,2591.35,0.2,2073.08,1913.12,159.96,Completed
ORD005014,2024-09-14,CUST01998,PROD0028,B001,5,3650.96,0.15,3103.31,2292.57,810.74,Completed
ORD005021,2024-04-12,CUST00390,PROD0097,B005,5,8805.85,0.05,8365.56,5423.08,2942.48,Completed
ORD005023,2024-07-12,CUST00271,PROD0048,B001,2,1776.73,0.0,1776.73,1230.99,545.74,Completed
ORD005037,2024-09-12,CUST01768,PROD0117,B001,1,772.26,0.1,695.04,476.12,218.92,Completed
ORD005038,2024-08-27,CUST01626,PROD0036,B002,2,566.72,0.1,510.05,306.44,203.61,Completed
ORD005039,2024-10-08,CUST02308,PROD0016,B003,1,88.86,0.2,71.09,53.22,17.87,Completed
ORD005040,2024-01-07,CUST00138,PROD0068,B001,2,2049.87,0.1,1844.88,1646.73,198.15,Completed
ORD005046,2024-11-16,CUST00927,PROD0092,B002,4,417.78,0.1,376.0,266.55,109.45,Completed
ORD005060,2024-01-04,CUST01369,PROD0075,B003,2,2827.8,0.05,2686.41,2184.91,501.5,Completed
ORD005068,2024-08-22,CUST01401,PROD0096,B005,1,1776.92,0.25,1332.69,1034.47,298.22,Completed
ORD005075,2024-08-22,CUST00201,PROD0073,B003,4,731.21,0.15,621.52,479.89,141.63,Completed
ORD005076,2024-12-02,CUST00548,PROD0035,B002,5,2902.06,0.0,2902.06,2178.08,723.98,Completed
ORD005083,2024-07-17,CUST01579,PROD0062,B004,3,2188.59,0.25,1641.45,1736.16,-94.71,Completed
ORD005087,2024-09-07,CUST02028,PROD0034,B002,5,5387.24,0.1,4848.51,3582.94,1265.57,Completed
ORD005100,2024-03-23,CUST00885,PROD0106,B001,1,718.58,0.05,682.65,431.22,251.43,Completed
ORD005101,2024-03-30,CUST00793,PROD0007,B004,5,238.54,0.25,178.9,178.76,0.14,Completed
ORD005109,2024-04-13,CUST01654,PROD0024,B004,3,3846.1,0.0,3846.1,2109.28,1736.82,Completed
ORD005113,2024-07-26,CUST02334,PROD0108,B003,5,4549.41,0.1,4094.47,2617.12,1477.35,Completed
ORD005116,2024-11-13,CUST01709,PROD0020,B001,3,2281.92,0.15,1939.63,1643.2,296.43,Completed
ORD005117,2024-02-26,CUST02270,PROD0072,B001,4,1860.63,0.2,1488.51,1306.48,182.03,Completed
ORD005120,2024-01-08,CUST00591,PROD0032,B003,5,3682.17,0.15,3129.84,2026.5,1103.34,Completed
ORD005130,2024-08-10,CUST00250,PROD0107,B003,2,3556.4,0.0,3556.4,2175.34,1381.06,Completed
ORD005131,2024-11-21,CUST00671,PROD0068,B004,5,5124.67,0.1,4612.2,4116.82,495.38,Completed
ORD005132,2024-01-09,CUST00404,PROD0061,B001,1,448.2,0.0,448.2,315.02,133.18,Completed
ORD005134,2024-11-26,CUST01602,PROD0110,B001,4,3186.86,0.1,2868.17,1852.77,1015.4,Completed
ORD005135,2024-06-23,CUST00577,PROD0072,B001,4,1860.63,0.0,1860.63,1306.48,554.15,Completed
ORD005137,2024-10-18,CUST00068,PROD0069,B004,5,6325.17,0.1,5692.66,3432.19,2260.47,Completed
ORD005140,2024-05-04,CUST02221,PROD0047,B001,5,1550.99,0.05,1473.44,898.25,575.19,Completed
ORD005147,2024-11-06,CUST00348,PROD0020,B004,2,1521.28,0.15,1293.08,1095.47,197.61,Completed
ORD005157,2024-10-17,CUST00220,PROD0027,B004,4,2737.51,0.1,2463.76,1982.98,480.78,Completed
ORD005160,2024-02-06,CUST00398,PROD0065,B001,1,1351.33,0.1,1216.2,1011.22,204.98,Completed
ORD005161,2024-12-02,CUST00599,PROD0113,B001,4,5016.73,0.1,4515.06,3627.81,887.25,Completed
ORD005165,2024-03-02,CUST00275,PROD0065,B004,2,2702.67,0.05,2567.53,2022.43,545.1,Completed
ORD005175,2024-02-21,CUST00608,PROD0109,B002,4,5423.46,0.15,4609.94,3900.44,709.5,Completed
ORD005176,2024-05-03,CUST01898,PROD0054,B002,1,1127.68,0.05,1071.29,762.03,309.26,Completed
ORD005181,2024-06-14,CUST02293,PROD0087,B003,2,2362.13,0.05,2244.02,1649.39,594.63,Completed
ORD005187,2024-02-03,CUST02327,PROD0005,B002,4,4889.58,0.15,4156.14,3014.92,1141.22,Completed
ORD005193,2024-12-23,CUST00900,PROD0074,B005,5,3264.22,0.15,2774.59,2524.19,250.4,Completed
ORD005208,2024-06-20,CUST01504,PROD0024,B002,5,6410.17,0.15,5448.65,3515.47,1933.18,Completed
ORD005213,2024-10-29,CUST02126,PROD0080,B005,4,1626.4,0.15,1382.44,1127.99,254.45,Completed
ORD005215,2024-12-23,CUST01319,PROD0018,B001,2,3442.62,0.05,3270.48,2143.81,1126.67,Completed
ORD005217,2024-11-16,CUST00264,PROD0090,B001,4,1279.51,0.1,1151.56,800.72,350.84,Completed
